4402,94.708,2197.830649,3128.619526
4402.5,93.81,2194.86888,3118.844902
4403,92.327,2189.596578,3126.220946
4403.5,90.551,2182.908802,3144.61698
4404,88.777,2175.884836,3150.185885
4404.5,86.664,2167.015661,3128.630179
4405,83.453,2152.458586,3102.851906
4405.5,79.123,2130.964461,3109.237556
4406,75.043,2108.890305,3162.087583
4406.5,73.278,2098.955688,3231.289277
4407,75.03,2109.391908,3256.469453
4407.5,79.69,2135.088577,3225.565793
4408,85.222,2162.515222,3181.583662
4408.5,89.496,2181.495328,3148.039599
4409,91.519,2189.933395,3137.786593
4409.5,91.698,2190.921677,3149.749767
4410,91.187,2189.205127,3163.037562
4410.5,90.777,2187.864393,3156.474398
4411,90.374,2186.53363,3140.244891
4411.5,89.529,2183.368406,3141.491136
4412,88.354,2178.724018,3160.436585
4412.5,87.642,2175.9503,3175.320832
4413,87.937,2177.515905,3169.04405
4413.5,88.895,2181.883061,3151.079312
4414,89.673,2185.409586,3142.273799
4414.5,89.878,2186.540774,3146.147822
4415,89.725,2186.202307,3150.613606
4415.5,89.446,2185.340259,3146.568859
4416,88.664,2182.356827,3146.44028
4416.5,86.884,2174.94599,3152.54469
4417,84.272,2163.307013,3150.853006
4417.5,81.512,2150.182682,3142.294577
4418,79.435,2139.831765,3148.097721
4418.5,78.778,2136.65788,3182.880955
4419,80.258,2144.682701,3214.827478
4419.5,84.052,2163.717262,3201.332808
4420,89.322,2187.430655,3164.60102
4420.5,94.28,2206.953363,3140.952794
4421,97.191,2217.256385,3134.776328
4421.5,97.553,2218.722082,3130.653415
4422,96.087,2214.144399,3128.056639
4422.5,94.046,2207.259632,3130.762803
4423,92.355,2201.253699,3132.515643
4423.5,91.332,2197.580264,3123.758471
4424,90.942,2196.328183,3112.748885
4424.5,90.829,2196.167605,3109.119828
4425,90.523,2195.232021,3110.24035
4425.5,89.66,2192.011394,3115.935796
4426,88.194,2186.149294,3128.229752
4426.5,86.626,2179.5961,3149.809986
4427,85.742,2175.90832,3178.373438
4427.5,86.208,2178.305602,3195.728202
4428,88.111,2186.952257,3192.261269
4428.5,90.969,2199.036841,3174.461881
4429,93.841,2210.259799,3156.877174
4429.5,95.824,2217.556945,3149.587644
4430,96.673,2220.709487,3155.452422
4430.5,96.617,2220.80997,3166.177863
4431,95.886,2218.630881,3166.544958
4431.5,94.48,2214.00635,3160.186243
4432,92.598,2207.372269,3167.548058
4432.5,91.017,2201.539277,3193.343298
4433,90.652,2200.375342,3214.522027
4433.5,91.642,2204.570379,3206.828418
4434,93.06,2210.261916,3179.856136
4434.5,93.852,2213.469268,3163.325117
4435,93.876,2213.844711,3168.246575
4435.5,93.676,2213.403036,3181.646437
4436,93.207,2211.962397,3180.972225
4436.5,91.305,2204.986586,3172.426025
4437,87.039,2187.508613,3184.400159
4437.5,81.415,2161.28047,3228.451985
4438,77.283,2139.864967,3279.949262
4438.5,77.049,2138.868626,3287.048267
4439,80.631,2158.17483,3250.407157
4439.5,85.344,2181.33461,3218.356257
4440,88.053,2193.653405,3201.385658
4440.5,87.553,2191.784494,3192.215141
4441,85.182,2181.458776,3198.097435
4441.5,83.386,2173.290955,3229.271504
4442,83.548,2174.358343,3263.100774
4442.5,84.725,2180.210153,3260.900673
4443,85.257,2182.963389,3230.579212
4443.5,85.367,2183.758609,3204.299811
4444,86.536,2189.336063,3188.43177
4444.5,89.562,2202.601829,3182.504814
4445,93.48,2218.159191,3188.470371
4445.5,96.48,2228.960946,3202.775106
4446,97.519,2232.649638,3216.483819
4446.5,96.875,2230.842281,3224.586615
4447,95.377,2226.076556,3230.133541
4447.5,93.964,2221.364584,3233.464915
4448,93.753,2220.886591,3222.131159
4448.5,94.857,2225.125716,3197.922214
4449,95.733,2228.449243,3179.150376
4449.5,94.473,2224.342639,3177.595447
4450,90.863,2211.042901,3185.432807
4450.5,86.911,2194.765838,3193.706006
4451,85.169,2187.194987,3199.046282
4451.5,86.2,2192.178138,3197.045433
4452,88.307,2201.687403,3185.795848
4452.5,89.3,2206.148115,3175.211802
4453,88.575,2203.403079,3177.494513
4453.5,87.326,2198.325982,3197.13036
4454,87.054,2197.423599,3219.32248
4454.5,88.189,2202.631818,3220.46213
4455,89.349,2207.797503,3203.542866
4455.5,88.208,2203.291906,3189.72604
4456,83.57,2182.578403,3196.814142
4456.5,76.985,2148.911136,3234.322223
4457,72.104,2120.934563,3291.85807
4457.5,71.9,2119.983282,3320.819736
4458,76.284,2145.878717,3289.504936
4458.5,82.519,2178.931819,3243.75512
4459,87.781,2203.486481,3217.613803
4459.5,91.06,2217.311072,3211.981887
4460,92.912,2224.702483,3213.698288
4460.5,93.888,2228.575493,3214.768436
4461,93.997,2229.256894,3217.649632
4461.5,93.402,2227.38023,3221.977859
4462,92.752,2225.257544,3222.394264
4462.5,92.555,2224.805698,3218.563767
4463,92.528,2224.992276,3219.638774
4463.5,92.076,2223.564552,3228.760841
4464,91.119,2220.142722,3238.172217
4464.5,90.291,2217.136963,3237.299049
4465,90.096,2216.638733,3231.181095
4465.5,90.196,2217.332036,3227.296194
4466,89.887,2216.368368,3224.657304
4466.5,88.924,2212.683612,3224.121472
4467,87.872,2208.510968,3228.561445
4467.5,87.472,2207.070852,3231.658978
4468,87.906,2209.236157,3224.903979
4468.5,88.791,2213.283837,3217.790209
4469,89.662,2217.18429,3219.628816
4469.5,90.102,2219.264518,3220.354895
4470,89.366,2216.545269,3215.132269
4470.5,86.665,2205.263855,3219.001696
4471,82.313,2185.162633,3246.891515
4471.5,78.353,2165.037501,3291.366595
4472,77.244,2159.293751,3314.474237
4472.5,79.743,2172.983185,3292.136663
4473,84.332,2196.049104,3258.925749
4473.5,88.804,2216.231669,3244.312868
4474,91.932,2229.071873,3240.298017
4474.5,93.629,2235.696686,3231.727534
4475,93.798,2236.597257,3217.391865
4475.5,92.372,2231.611878,3208.51355
4476,90.162,2223.264192,3207.392742
4476.5,88.619,2217.190197,3209.172209
4477,88.326,2216.24039,3206.533695
4477.5,88.565,2217.541259,3199.228925
4478,88.803,2218.831272,3196.447044
4478.5,89.397,2221.589448,3199.848728
4479,90.768,2227.421285,3203.618301
4479.5,92.125,2232.981777,3203.44464
4480,92.275,2233.839736,3200.396364
4480.5,91.284,2230.317083,3199.204112
4481,90.646,2228.092233,3200.316603
4481.5,91.574,2232.021198,3202.922804
4482,93.515,2239.599649,3205.491533
4482.5,94.516,2243.475288,3204.28495
4483,92.298,2235.656698,3198.955342
4483.5,86.146,2210.477484,3196.627125
4484,78.135,2171.092118,3215.8699
4484.5,72.34,2138.154539,3263.26503
4485,71.933,2135.966901,3293.915522
4485.5,76.8,2164.638855,3270.808262
4486,84.006,2202.045066,3234.115025
4486.5,90.276,2229.791136,3212.691614
4487,94.123,2244.668758,3206.097975
4487.5,95.818,2250.834897,3206.28642
4488,96.254,2252.579123,3208.313238
4488.5,96.198,2252.679728,3213.877793
4489,96.068,2252.533323,3221.563832
4489.5,96.043,2252.736458,3226.436489
4490,96.137,2253.336513,3218.679411
4490.5,96.189,2253.795994,3207.047883
4491,95.949,2253.281916,3206.180035
4491.5,94.896,2249.976399,3211.938711
4492,92.824,2242.816148,3211.555447
4492.5,90.412,2233.802546,3201.705998
4493,88.784,2227.429858,3195.742707
4493.5,88.322,2225.772564,3201.754665
4494,88.285,2225.904942,3214.925254
4494.5,87.708,2223.726108,3226.686302
4495,86.599,2219.163262,3229.412355
4495.5,86.316,2218.191821,3226.752524
4496,87.81,2225.033521,3223.559028
4496.5,90.508,2236.49613,3222.429383
4497,92.808,2245.636916,3226.704898
4497.5,93.605,2248.847139,3235.699546
4498,93.032,2247.041675,3242.389171
4498.5,91.889,2243.039387,3239.392422
4499,90.576,2238.210549,3227.543906
4499.5,88.857,2231.494934,3222.887748
4500,86.946,2223.592475,3239.515388
4500.5,85.606,2217.884357,3266.597029
4501,85.525,2217.804839,3275.870072
4501.5,86.434,2222.194293,3262.063617
4502,87.544,2227.359472,3245.690397
4502.5,88.186,2230.403062,3231.053711
4503,87.821,2229.132543,3215.295808
4503.5,86.206,2222.333598,3204.510881
4504,83.751,2211.266079,3204.029312
4504.5,81.524,2200.648366,3208.382168
4505,80.74,2196.96165,3213.174077
4505.5,82.132,2204.262828,3217.083653
4506,85.028,2218.420188,3216.063526
4506.5,88.031,2232.057349,3212.443198
4507,90.272,2241.618015,3212.409946
4507.5,91.753,2247.708928,3220.137602
4508,93.04,2252.82843,3234.115066
4508.5,94.436,2258.134191,3244.406847
4509,95.694,2262.744474,3249.712385
4509.5,96.243,2264.858377,3249.690152
4510,96.076,2264.592702,3241.367757
4510.5,95.547,2263.108986,3227.734882
4511,94.881,2261.120063,3222.159151
4511.5,94.21,2259.061309,3231.757323
4512,93.58,2257.09773,3250.547584
4512.5,93.313,2256.417229,3263.276901
4513,93.633,2257.863973,3262.84755
4513.5,94.424,2260.963946,3255.054783
4514,94.808,2262.589385,3250.165226
4514.5,93.805,2259.34428,3252.957272
4515,91.062,2249.361845,3256.963362
4515.5,87.195,2233.658195,3254.42913
4516,83.606,2217.528971,3246.304873
4516.5,81.571,2207.838975,3250.494988
4517,81.455,2207.545315,3283.283714
4517.5,82.724,2214.132403,3326.379725
4518,84.988,2225.189247,3333.355091
4518.5,87.941,2238.616794,3301.390036
4519,91.167,2252.079019,3275.53439
4519.5,93.804,2262.214862,3272.029684
4520,95.272,2267.623593,3277.068692
4520.5,95.831,2269.79227,3277.078414
4521,96.042,2270.779171,3273.315676
4521.5,95.614,2269.639133,3269.014696
4522,93.858,2263.844627,3261.868475
4522.5,91.425,2255.097491,3252.917026
4523,89.875,2249.262188,3251.84674
4523.5,90.3,2251.258425,3263.954837
4524,92.094,2258.516435,3281.569786
4524.5,93.727,2264.813127,3297.837059
4525,94.118,2266.491585,3311.284776
4525.5,93.473,2264.474496,3319.423839
4526,92.642,2261.719988,3317.954381
4526.5,92.028,2259.707253,3308.540727
4527,91.299,2257.205509,3296.535896
4527.5,89.209,2249.14401,3287.239701
4528,84.687,2229.587524,3291.536662
4528.5,78.224,2197.321526,3318.620105
4529,72.241,2163.130059,3361.341441
4529.5,69.412,2145.677501,3392.152566
4530,70.889,2155.340563,3387.591482
4530.5,75.936,2185.780867,3360.57738
4531,82.588,2221.291615,3328.245912
4531.5,88.879,2250.090353,3302.500222
4532,93.409,2267.980419,3288.422595
4532.5,95.701,2276.231239,3286.030439
4533,96.234,2278.278132,3292.077398
4533.5,96.005,2277.81207,3301.177212
4534,95.534,2276.531651,3306.722691
4534.5,94.103,2271.894548,3303.335386
4535,90.712,2259.529011,3290.635923
4535.5,85.865,2239.335453,3276.976124
4536,82.089,2221.727684,3271.781296
4536.5,81.964,2221.396114,3276.380231
4537,85.279,2237.537999,3278.039225
4537.5,89.045,2254.246605,3275.451107
4538,90.327,2259.736535,3275.188451
4538.5,88.838,2253.966286,3281.056094
4539,86.666,2244.940454,3298.715553
4539.5,85.74,2241.087065,3321.837814
4540,86.568,2245.085833,3329.856341
4540.5,88.457,2253.529589,3319.916628
4541,90.517,2262.22162,3310.125266
4541.5,92.112,2268.664039,3308.147037
4542,92.938,2272.01755,3308.10991
4542.5,92.976,2272.444145,3302.453067
4543,92.279,2270.15411,3294.368521
4543.5,91.055,2265.773474,3294.200184
4544,89.67,2260.561094,3304.253115
4544.5,88.535,2256.169675,3315.577057
4545,87.832,2253.482188,3324.11268
4545.5,87.503,2252.358031,3330.539408
4546,87.462,2252.470286,3333.88975
4546.5,87.745,2253.977419,3331.192149
4547,88.302,2256.635257,3324.595714
4547.5,88.881,2259.346674,3316.496265
4548,89.137,2260.693649,3312.930044
4548.5,88.84,2259.754413,3315.63688
4549,87.697,2255.217774,3320.749202
4549.5,85.636,2246.407727,3320.182529
4550,83.444,2236.459268,3314.316936
4550.5,82.46,2231.96585,3310.250066
4551,83.55,2237.547207,3312.339665
4551.5,86.193,2250.075428,3318.674232
4552,88.98,2262.357076,3319.483809
4552.5,90.739,2269.729655,3312.685116
4553,91.191,2271.777331,3307.237057
4553.5,90.609,2269.79579,3307.00481
4554,89.338,2264.984542,3311.955893
4554.5,87.831,2258.972867,3318.479462
4555,86.413,2253.08256,3322.774746
4555.5,85.212,2247.94816,3325.228758
4556,84.322,2244.106224,3329.242175
4556.5,84.061,2243.166252,3340.409645
4557,84.904,2247.398167,3351.666031
4557.5,86.978,2257.02076,3349.308548
4558,89.779,2269.085416,3330.760978
4558.5,92.305,2279.172003,3312.536466
4559,93.479,2283.747032,3307.085086
4559.5,92.621,2280.917884,3314.793496
4560,89.862,2270.574187,3331.754772
4560.5,86.563,2256.931542,3359.780523
4561,84.777,2249.127254,3385.997492
4561.5,85.801,2254.104632,3381.566615
4562,89.169,2268.912801,3353.90469
4562.5,93.043,2284.186014,3334.983153
4563,95.729,2293.77832,3327.205448
4563.5,96.301,2295.930477,3317.186898
4564,94.902,2291.580994,3302.42286
4564.5,92.803,2284.460974,3289.04229
4565,91.751,2280.832636,3288.572137
4565.5,92.798,2285.017533,3303.65689
4566,95.208,2293.760346,3324.61002
4566.5,97.239,2300.613226,3338.250321
4567,97.656,2302.182893,3337.880657
4567.5,96.566,2299.064708,3330.794238
4568,94.609,2292.871846,3325.679711
4568.5,92.186,2284.482056,3330.009179
4569,89.895,2275.900882,3349.635254
4569.5,88.528,2270.59048,3376.660162
4570,88.65,2271.388392,3385.072879
4570.5,90.014,2277.242908,3374.223358
4571,91.671,2283.983869,3364.683263
4571.5,92.694,2288.085754,3365.092345
4572,92.725,2288.486707,3369.407904
4572.5,91.978,2286.005331,3372.734051
4573,90.75,2281.592037,3375.651845
4573.5,89.351,2276.298294,3378.032767
4574,88.074,2271.281695,3379.041395
4574.5,87.261,2268.088866,3377.307869
4575,87.186,2268.052816,3372.102362
4575.5,87.729,2270.681342,3370.067374
4576,88.059,2272.374325,3369.003337
4576.5,87.169,2268.846724,3365.520279
4577,84.817,2258.58194,3357.919716
4577.5,81.555,2243.11432,3348.683327
4578,78.775,2228.953523,3342.561836
4578.5,77.895,2224.473804,3342.357066
4579,79.462,2233.191101,3348.673118
4579.5,82.723,2250.064804,3359.973808
4580,86.149,2266.378952,3370.160285
4580.5,88.47,2276.704205,3372.051782
4581,89.343,2280.595496,3366.919998
4581.5,89.332,2280.839325,3358.784837
4582,88.811,2278.989026,3349.368075
4582.5,88.039,2276.046869,3340.827921
4583,87.45,2273.821396,3339.680666
4583.5,87.376,2273.791619,3346.059405
4584,87.669,2275.339513,3351.857412
4584.5,87.76,2276.017355,3357.124733
4585,87.33,2274.460541,3359.480892
4585.5,86.649,2271.779719,3359.604111
4586,86.346,2270.72922,3358.403644
4586.5,86.712,2272.635485,3355.915806
4587,87.341,2275.664689,3351.018913
4587.5,87.144,2275.101032,3343.924865
4588,84.725,2264.527481,3336.128613
4588.5,79.474,2238.758888,3334.52348
4589,72.785,2200.989686,3354.223834
4589.5,67.919,2170.212982,3392.913311
4590,67.798,2169.690404,3410.623842
4590.5,72.685,2201.244066,3387.552555
4591,80.034,2243.14758,3356.859728
4591.5,86.685,2275.409724,3339.621935
4592,91.071,2293.783075,3331.700941
4592.5,93.341,2302.485418,3325.611075
4593,94.233,2305.901274,3324.808921
4593.5,94.248,2306.239457,3336.070055
4594,93.86,2305.178287,3353.451532
4594.5,93.268,2303.372594,3368.057267
4595,92.416,2300.571323,3371.983461
4595.5,90.988,2295.478791,3366.760155
4596,89.088,2288.212967,3357.882829
4596.5,87.974,2283.86302,3350.786415
4597,88.834,2287.746304,3351.046307
4597.5,91.639,2299.113751,3352.777813
4598,94.602,2310.028398,3349.578619
4598.5,96.035,2315.055646,3337.350512
4599,95.829,2314.675531,3324.141442
4599.5,95.384,2313.505435,3315.101065
4600,95.936,2315.592573,3311.152585
4600.5,97.048,2319.388898,3305.143869
4601,96.94,2319.339492,3298.335078
4601.5,93.781,2309.200899,3290.791562
4602,87.479,2284.931881,3283.150018
4602.5,80.191,2250.629909,3290.336871
4603,75.252,2223.746948,3330.787153
4603.5,75.056,2222.895983,3387.158189
4604,79.549,2248.13653,3396.591474
4604.5,86.295,2281.208581,3348.684187
4605,92.542,2306.778105,3298.507126
4605.5,96.428,2320.300802,3270.469631
4606,97.678,2324.4342,3263.098092
4606.5,97.413,2323.91928,3264.537244
4607,97.089,2323.214687,3268.968766
4607.5,97.631,2325.14555,3276.565998
4608,98.808,2328.874803,3284.48644
4608.5,99.876,2332.129965,3288.232146
4609,100.242,2333.396944,3290.763188
4609.5,100.029,2333.10836,3297.008391
4610,99.59,2332.196395,3307.53894
4610.5,99.054,2330.987808,3315.557851
4611,98.502,2329.69704,3320.417755
4611.5,98.116,2328.857049,3323.998824
4612,98.143,2329.21996,3325.204526
4612.5,98.657,2330.992887,3319.492939
4613,99.391,2333.34351,3307.13089
4613.5,99.894,2335.002592,3295.121279
4614,99.851,2335.16857,3288.421679
4614.5,99.319,2333.992144,3291.795716
4615,98.705,2332.546523,3303.567774
4615.5,98.471,2332.158477,3309.761471
4616,98.687,2333.061611,3306.625022
4616.5,98.899,2333.947102,3302.69836
4617,98.441,2332.922157,3305.389922
4617.5,97.221,2329.590587,3312.902608
4618,96.044,2326.20683,3318.827744
4618.5,95.875,2325.950712,3319.655573
4619,96.847,2329.297642,3318.790384
4619.5,98.069,2333.258199,3317.52042
4620,98.564,2334.975818,3316.437286
4620.5,98.162,2334.09722,3313.76707
4621,97.383,2332.070586,3311.953463
4621.5,96.537,2329.757845,3310.744277
4622,95.45,2326.571395,3309.780672
4622.5,94.26,2322.883249,3319.425045
4623,93.674,2321.146112,3345.857917
4623.5,94.314,2323.639592,3366.304615
4624,96.03,2329.582428,3357.669179
4624.5,97.973,2335.81309,3335.948004
4625,99.347,2340.005775,3327.016223
4625.5,99.881,2341.741212,3329.842062
4626,99.744,2341.654239,3340.136637
4626.5,99.31,2340.751485,3353.05597
4627,99.035,2340.270783,3355.311066
4627.5,99.264,2341.189669,3342.813105
4628,99.978,2343.411324,3327.205775
4628.5,100.825,2345.907032,3319.568332
4629,101.375,2347.57536,3324.695081
4629.5,101.337,2347.761618,3337.505549
4630,100.718,2346.476619,3352.543075
4630.5,99.679,2344.018532,3360.619492
4631,98.488,2340.988835,3358.19518
4631.5,97.463,2338.27493,3348.152503
4632,96.752,2336.400308,3340.964474
4632.5,96.431,2335.688912,3342.298821
4633,96.634,2336.604658,3350.878837
4633.5,97.507,2339.541784,3352.881276
4634,98.726,2343.363017,3344.482447
4634.5,99.185,2344.927413,3333.138833
4635,97.528,2340.455799,3322.794096
4635.5,93.892,2329.059245,3316.815483
4636,90.532,2317.031544,3320.615736
4636.5,89.926,2314.943655,3335.184447
4637,92.472,2324.893058,3346.164018
4637.5,96.238,2337.930737,3347.299932
4638,99.034,2346.487287,3346.478074
4638.5,100.229,2349.993108,3346.479804
4639,100.598,2351.231955,3347.442803
4639.5,100.788,2351.999008,3348.117483
4640,100.795,2352.297915,3353.201383
4640.5,100.441,2351.671073,3363.19901
4641,99.792,2350.245834,3371.14548
4641.5,99.281,2349.145629,3368.333174
4642,99.206,2349.222294,3357.627785
4642.5,99.425,2350.103011,3347.411399
4643,99.098,2349.489778,3340.978028
4643.5,97.631,2345.583886,3335.663694
4644,95.662,2339.804774,3331.553618
4644.5,94.463,2336.150657,3334.225154
4645,94.754,2337.409434,3346.950578
4645.5,96.103,2342.060631,3364.102116
4646,97.797,2347.489196,3378.597493
4646.5,99.464,2352.466041,3387.333647
4647,101.03,2356.823269,3383.936346
4647.5,102.264,2360.08663,3373.59869
4648,102.785,2361.564729,3365.302946
4648.5,102.688,2361.62349,3363.193669
4649,101.816,2359.867042,3363.110869
4649.5,99.892,2355.302532,3362.096354
4650,97.343,2348.417322,3366.722113
4650.5,95.049,2341.522902,3378.402999
4651,93.908,2337.981716,3385.076797
4651.5,94.281,2339.537086,3379.177193
4652,96.075,2345.672426,3364.306312
4652.5,98.743,2353.872506,3351.477829
4653,101.504,2361.356281,3347.624652
4653.5,103.557,2366.335724,3354.011618
4654,104.476,2368.535569,3363.410092
4654.5,104.431,2368.721372,3366.084471
4655,103.529,2367.11005,3359.025218
4655.5,102.043,2364.042942,3354.215632
4656,100.632,2360.876505,3362.693919
4656.5,100.022,2359.586532,3378.603799
4657,100.316,2360.631003,3381.806293
4657.5,100.994,2362.627557,3370.666565
4658,101.556,2364.283304,3356.173519
4658.5,101.855,2365.277625,3349.915283
4659,101.842,2365.526589,3349.486079
4659.5,100.755,2363.152935,3349.025677
4660,98.061,2356.184193,3344.185485
4660.5,94.111,2344.104687,3339.365914
4661,90.336,2330.657047,3341.5717
4661.5,88.718,2324.486985,3351.371797
4662,90.091,2330.276663,3367.697229
4662.5,93.653,2343.682002,3385.53399
4663,97.375,2355.885607,3394.774077
4663.5,99.498,2362.143514,3387.796783
4664,99.094,2361.334809,3367.846051
4664.5,95.87,2352.140881,3347.4869
4665,90.547,2333.774508,3337.254519
4665.5,84.912,2310.264636,3349.058325
4666,81.582,2294.5468,3375.859669
4666.5,82.266,2298.241788,3389.3475
4667,86.372,2317.695769,3369.964511
4667.5,91.687,2339.51816,3343.363055
4668,96.029,2354.631315,3331.547478
4668.5,98.539,2362.344059,3330.952037
4669,99.265,2364.618198,3335.693689
4669.5,98.645,2363.20409,3348.419934
4670,97.544,2360.34934,3365.781933
4670.5,96.778,2358.355319,3378.160111
4671,96.747,2358.545335,3374.544693
4671.5,97.204,2360.198383,3364.73173
4672,97.696,2361.924468,3360.476678
4672.5,97.986,2363.042527,3359.001006
4673,98.092,2363.62769,3354.834817
4673.5,98.124,2364.001392,3349.750189
4674,98.239,2364.609726,3351.902337
4674.5,98.559,2365.788834,3357.557109
4675,98.914,2367.049413,3358.531955
4675.5,98.228,2365.42653,3350.647838
4676,95.052,2356.07256,3339.614895
4676.5,89.498,2336.281654,3328.512302
4677,83.88,2312.116809,3318.680874
4677.5,81.16,2299.08121,3319.596044
4678,82.456,2305.840363,3341.288425
4678.5,86.331,2324.162362,3368.47261
4679,90.201,2340.486844,3375.500369
4679.5,92.371,2348.897007,3361.90666
4680,92.872,2350.969579,3352.328907
4680.5,92.712,2350.689109,3358.677225
4681,93.145,2352.500863,3377.358001
4681.5,94.531,2357.500758,3392.463942
4682,95.94,2362.313883,3390.086307
4682.5,95.775,2362.081728,3379.88595
4683,93.303,2354.195039,3376.062879
4683.5,89.949,2342.091988,3374.402638
4684,88.317,2335.81081,3363.661834
4684.5,89.828,2342.192449,3353.547392
4685,93.233,2355.095601,3354.52655
4685.5,95.721,2363.618097,3363.100051
4686,95.719,2363.896146,3372.16812
4686.5,94.163,2359.12813,3375.783156
4687,92.902,2355.081671,3376.67858
4687.5,92.181,2352.795738,3377.06943
4688,91.088,2349.051168,3383.68505
4688.5,89.649,2343.788493,3398.863569
4689,89.137,2342.035228,3408.28245
4689.5,90.709,2348.477881,3400.566947
4690,93.813,2359.945857,3386.428135
4690.5,96.777,2369.698327,3376.773883
4691,98.277,2374.320346,3371.101358
4691.5,98.04,2373.937571,3372.654575
4692,96.422,2369.478084,3378.838698
4692.5,93.902,2361.67472,3381.398385
4693,91.53,2353.56883,3375.068321
4693.5,90.477,2349.889025,3361.943857
4694,91.163,2352.777016,3348.872391
4694.5,92.682,2358.59712,3349.465714
4695,93.544,2361.884749,3366.722768
4695.5,93.209,2361.016007,3390.945963
4696,91.914,2356.698062,3396.434623
4696.5,90.025,2349.865908,3381.378579
4697,87.597,2340.30195,3363.858574
4697.5,85.062,2329.465419,3356.649842
4698,83.73,2323.566603,3368.305101
4698.5,84.726,2328.505201,3400.057529
4699,87.948,2342.928257,3434.442078
4699.5,91.925,2358.743934,3441.149962
4700,95.352,2370.699211,3423.30326
4700.5,97.675,2377.987247,3412.112017
4701,98.999,2381.932507,3419.488417
4701.5,99.321,2383.068432,3433.078248
4702,98.252,2380.459673,3436.452281
4702.5,95.604,2372.915523,3431.259607
4703,91.989,2360.981729,3429.729618
4703.5,88.738,2348.774106,3427.240207
4704,86.597,2340.058324,3416.572224
4704.5,85.491,2335.455544,3415.557427
4705,85.312,2334.937605,3437.670621
4705.5,86.627,2341.054977,3461.462656
4706,89.753,2354.265589,3457.846361
4706.5,93.475,2368.217292,3436.423785
4707,95.683,2375.719586,3419.78586
4707.5,95.374,2375.03381,3414.812207
4708,93.156,2367.976883,3413.88426
4708.5,90.238,2357.589043,3409.333221
4709,87.482,2346.739242,3411.647907
4709.5,85.298,2337.47629,3426.054009
4710,83.846,2331.06142,3443.793537
4710.5,82.79,2326.298205,3455.396989
4711,81.44,2319.911801,3459.655321
4711.5,79.256,2308.887648,3464.259601
4712,77.04,2297.05129,3473.138062
4712.5,76.495,2294.259204,3472.446152
4713,78.632,2306.40821,3459.423774
4713.5,82.866,2328.404292,3452.414667
4714,87.193,2348.39729,3459.282674
4714.5,89.918,2359.797459,3471.234837
4715,90.791,2363.431364,3479.237161
4715.5,90.857,2363.967084,3482.961476
4716,91.239,2365.681947,3487.407054
4716.5,92.335,2369.954694,3491.030097
4717,94.085,2376.264527,3483.169591
4717.5,96.072,2382.879794,3459.580766
4718,97.748,2388.080493,3429.551636
4718.5,98.451,2390.309709,3406.453214
4719,97.872,2388.993288,3395.508538
4719.5,96.556,2385.472662,3397.541923
4720,95.537,2382.648535,3408.758272
4720.5,95.504,2382.82951,3418.629257
4721,96.153,2385.111026,3417.842745
4721.5,96.534,2386.539912,3407.775412
4722,96.12,2385.57788,3396.2446
4722.5,95.459,2383.824841,3389.006827
4723,95.384,2383.874009,3387.648351
4723.5,96.102,2386.373727,3398.143338
4724,97.172,2389.826533,3417.986526
4724.5,97.951,2392.316566,3434.854654
4725,97.94,2392.567983,3434.420203
4725.5,96.909,2389.910712,3420.253483
4726,95.052,2384.530774,3412.390768
4726.5,93.195,2378.67837,3423.369672
4727,92.41,2376.227588,3441.213727
4727.5,92.905,2378.248501,3445.05105
4728,93.597,2380.902677,3434.125407
4728.5,92.87,2378.698243,3421.025392
4729,89.981,2368.374172,3412.531587
4729.5,85.848,2351.498004,3418.379073
4730,82.655,2336.935481,3446.384813
4730.5,82.324,2335.606499,3479.294217
4731,85.164,2349.299986,3476.708762
4731.5,89.722,2368.803807,3452.136242
4732,93.884,2384.14551,3436.185394
4732.5,96.058,2391.342264,3427.223957
4733,95.388,2389.565742,3417.565403
4733.5,91.67,2377.293062,3412.667163
4734,85.62,2353.083482,3427.620422
4734.5,79.208,2321.963577,3464.707089
4735,74.693,2296.810817,3501.459282
4735.5,73.222,2288.222572,3510.00962
4736,74.504,2296.264996,3495.977582
4736.5,77.678,2314.807067,3488.357947
4737,82.001,2337.778182,3495.424565
4737.5,86.43,2358.674207,3502.819545
4738,89.543,2371.83892,3498.296939
4738.5,90.29,2375.017366,3486.070587
4739,89.186,2371.004961,3477.439272
4739.5,87.854,2365.882285,3473.723437
4740,87.71,2365.570921,3460.15701
4740.5,89.038,2371.278567,3437.473982
4741,90.939,2378.899867,3420.752356
4741.5,92.362,2384.348305,3420.291052
4742,92.813,2386.211221,3434.432588
4742.5,92.719,2386.170414,3447.413436
4743,92.78,2386.667848,3441.527762
4743.5,93.055,2387.90191,3421.690773
4744,92.674,2386.870534,3406.065604
4744.5,91.131,2381.618318,3403.061168
4745,89.468,2375.567499,3415.573897
4745.5,89.368,2375.461595,3434.124037
4746,91.489,2383.791442,3439.423376
4746.5,94.71,2395.093474,3425.725712
4747,97.041,2402.44496,3407.207647
4747.5,97.043,2402.733064,3399.581133
4748,94.5,2395.272304,3408.838198
4748.5,90.444,2381.34107,3440.572013
4749,87,2367.764405,3489.35057
4749.5,86.192,2364.562842,3515.644758
4750,88.409,2374.210358,3496.12314
4750.5,92.198,2388.913014,3465.263999
4751,95.645,2400.571324,3447.76016
4751.5,97.726,2406.913019,3438.221038
